Job Title,Company,Location,Link
Power Electronics Design Engineer,CesiumAstro,"Austin, TX",https://www.google.com/search?fc=EswECowEQUEtS1RoZGRVc2REbHJiVno0a0tPYkdGY3RkcXktcldJNEVfTmdSVFFZX3pBQS1HNE1la0VLSDBrRkloaGxkRExrNUd5UE4tdDdfMk5TREQ4Q2U0TGxwdW1nYXVTY2hxMDEybGNhM21aQlhTLWZPNm9iTHBRdDkyV2h1YTBzQ3o4XzNRVkttd0RPclZ2eGJJcTRVTnlnVW45LXJMMDBsVzJlRWhRRm5TNGx5ZWY3blM2cUloZE1TYU0wYjEyZl9WVzVyM0Z4alM5SVdpOG80WWNidFhTLTlLeEQ0d3JBMUJqVXZhbnV3bzdXTWdNSlNEdktpVTFkMUVtUVpWb0lXNWZFbjlOT0xJRTFlbGRKb1ZLMUdaR0ktQkxCSldFXzFmRk9UTXctWlFKZ3Nsd0xFMENaNW0zR2p5M25PWnJpYW0zQVBDZ1l5YlZhZEVISjdDb0VVUVhieTRxMFI2YjZjRk9DelM1Y2pNejB5RUp3cUFZSDRwMDlJdHlQUERWQzdwOFY5V0ZLN0dSaWw1R1ZveGxYOUo4Rzh3T29zWlhoX2htZU9JN3pzdGZHNHV0ZjI0dUlnX0VpTHRQX1JnNGVwOURQZjVYRElrZjNKVmRDaGl1N0Yyci1jZTB1ekdUVUFXTXlESWFuLVk5d0t2TWl5S1N2R1R2ZXhsVm5mcnU3anJZVHI2Si1DR04zTHISF1czeVpaLTJYUEluazVOb1B2ZWlMc0F3GiJBQ0RYTDRrVk5HNGJOV0pKQ04wa3VxMTgyZ0dFTkt5U2x3&fcv=3&vet=12ahUKEwitscqO3JmLAxUJMlkFHT30AsYQw40IegQICxAB..i&ei=W3yZZ-2XPInk5NoPveiLsAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3Dp-cjzz7jAIk8p1mSAAAAAA%3D%3D&vssid=jobs-detail-viewer
Design Engineer,Frontier Aerospace,California (+1 other),https://www.google.com/search?q=Frontier+Aerospace+jobs&udm=8#vhid=vt%3D20/docid%3DDTjm6_pC2m5qcFuSAAAAAA%3D%3D&vssid=jobs-detail-viewer
Propulsion Systems Designer,Frontier Aerospace Corporation,"Thousand Oaks, CA",https://www.google.com/search?q=Frontier+Aerospace+jobs&udm=8#vhid=vt%3D20/docid%3D1YGRq4CrBEHESQQ3AAAAAA%3D%3D&vssid=jobs-detail-viewer
Propulsion System Designer,Frontier Aerospace,"Farmington, IA",https://www.google.com/search?q=Frontier+Aerospace+jobs&udm=8#vhid=vt%3D20/docid%3DibcYclsaMhKURsF4AAAAAA%3D%3D&vssid=jobs-detail-viewer
Propulsion Analyst,Firefly Aerospace,Texas,https://www.google.com/search?fc=EswECowEQUEtS1RoZjhXTDQwS0ZDZW9QR1owU3prandsZjlvNTZmeHp2akRKSEVrWlVrOHdreVM1QVFLU3NHRE44MHVGd3Zqa3hQX3cwRS00UlktYllCSVBuUlUwc2xLamtzZTB5dlFfWjdfbFMwc1pkMFdoX1NKdnljekxlU2xyc3RCNFdoR0NBQXBwb01IajlGdS1fWXJuRW81SWpNWi1EV012b1hQSU9maEpMdElUWndoSUZmZUc3TU9kMEZCSnRhbFRpSmxOc0lLdlZBeVFGLWpOVTE0eFVVdkpKN3gwZXVkUmVhWFktZW1BbHRXTDd3X21LUXJpLWx5cFRQYjBOWHNPZTJuZmxoSXBwVjNkMEs4bnRXRklxSzNiVUZHM2ppa3FrT1BnaG9jTU5lQ0lCTDBONEk1V0QxM195elJCcE9OVmd3eWx0dnRCMjVYSTRwUmdfdVdMUWRSZXp0VUV0cU9TbEdseFpnMnlSUDUtQzFzR1g2NW1nTmFKOW1qNllvOUVCNEx0Z1lQamUybGtUVmg3ZWxKWFpiakI5YlVOQUszTEJqWTBVOTFuOEJmR2lxeWpQQlhsSG5heDg3N1lxR201YW5WRWtqUDNRWWNGb0VGVTRpem92V0twU3Z4cWdkMjY3TV9xMmFaVVEzMW4teFRBbXA1Y3lGdEN6Mk1PLS1WTThhRmhra2U3VTM5WU4SF1lYeVpaOXJjTjhpdDVOb1BqcV9fMkE4GiJBQ0RYTDRua1psLUVBMy01RHQ3REZsc3FCR2JubTRtRDJB&fcv=3&vet=12ahUKEwiakbSR3JmLAxXIFlkFHY7XH_sQw40IegQIHRAN..i&ei=YXyZZ9rcN8it5NoPjq__2A8&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3Dm4-kFHsYJBeNAE5kAAAAAA%3D%3D&vssid=jobs-detail-viewer
Propulsion Systems Engineer (Spacecraft),Firefly Aerospace,"Cedar Park, TX",https://www.google.com/search?fc=EswECowEQUEtS1RoZjhXTDQwS0ZDZW9QR1owU3prandsZjlvNTZmeHp2akRKSEVrWlVrOHdreVM1QVFLU3NHRE44MHVGd3Zqa3hQX3cwRS00UlktYllCSVBuUlUwc2xLamtzZTB5dlFfWjdfbFMwc1pkMFdoX1NKdnljekxlU2xyc3RCNFdoR0NBQXBwb01IajlGdS1fWXJuRW81SWpNWi1EV012b1hQSU9maEpMdElUWndoSUZmZUc3TU9kMEZCSnRhbFRpSmxOc0lLdlZBeVFGLWpOVTE0eFVVdkpKN3gwZXVkUmVhWFktZW1BbHRXTDd3X21LUXJpLWx5cFRQYjBOWHNPZTJuZmxoSXBwVjNkMEs4bnRXRklxSzNiVUZHM2ppa3FrT1BnaG9jTU5lQ0lCTDBONEk1V0QxM195elJCcE9OVmd3eWx0dnRCMjVYSTRwUmdfdVdMUWRSZXp0VUV0cU9TbEdseFpnMnlSUDUtQzFzR1g2NW1nTmFKOW1qNllvOUVCNEx0Z1lQamUybGtUVmg3ZWxKWFpiakI5YlVOQUszTEJqWTBVOTFuOEJmR2lxeWpQQlhsSG5heDg3N1lxR201YW5WRWtqUDNRWWNGb0VGVTRpem92V0twU3Z4cWdkMjY3TV9xMmFaVVEzMW4teFRBbXA1Y3lGdEN6Mk1PLS1WTThhRmhra2U3VTM5WU4SF1lYeVpaOXJjTjhpdDVOb1BqcV9fMkE4GiJBQ0RYTDRua1psLUVBMy01RHQ3REZsc3FCR2JubTRtRDJB&fcv=3&vet=12ahUKEwiakbSR3JmLAxXIFlkFHY7XH_sQw40IegQIHRAN..i&ei=YXyZZ9rcN8it5NoPjq__2A8&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DaFFQd98OsbUoPig3AAAAAA%3D%3D&vssid=jobs-detail-viewer
Launch Engineer - Integration,Firefly Space Systems,"Cedar Park, TX",https://www.google.com/search?fc=EswECowEQUEtS1RoZU04N3NXcU84Zlh1WEU0MVZkb01WNE5keVE0M1ZtS3htdlFVdzNwT1BocmU5Ny1ucDlfbWtoWldSUWhTS2hvdlg0ek1wSktXM0tEWTYwbEdRS3ZnUVZ2aWprdENkeVJiXy1KLVhJblBjOXI3bTJZaHQ0SmpxbWJBMmF1MElrMWhXLVhzR016Yzl5MHRydHBWVWQ2b2Ewel9KbUFDMnNCYUNnZFFITFB0bmNhV28zLXJEeC16QXk2RlNzVEpyNGxzYUZmM0p2N1htRVowWlR2UzE3NG1vWnF3dXdLbVBfd1N6VkVuVFRfc1l4bmRLYVI1c09ILUFyaVNDX0RkYkctM0VJRDVSa2FHNXFYYVJFTjd5WnRwUVpOVmNxS0k4eGxWblV3UmIzMk41LUpaS1V5eXp1TUs3blp0TDdpTkt5ZjZvc0VrV05ZRkxSd19GLUo4YXVSNXk5ZmE5cXN1TlN0MVFxLWZxTXItZkxqLTF1SnJVR1lkRjZicDZHWVNSVjd3NFdNSGRSa254MTJ5RG5ic0xCbmZ3SENTdFloNFZ4N2lqeEFaR0RSZGJtSVBKdEpESkxfNXVTcjRvUVd2ZDV2Z2VydXV3Rm1IVUNTSG5GeXUzcVBJSUVLZ1pXTGJRaFY3bndOQTFRc1lLaGN1M0ZGZ0M2UVdNNkNrQmdReVQtQVR5Ym5yMjcSF2VueVpaN0hrQ2QtcjVOb1B0ZW5MLVFRGiJBQ0RYTDRsakxWM3FjNFhRSkJrYk8tNUlqSkZXaEIyamFB&fcv=3&vet=12ahUKEwixifyc3JmLAxXfFVkFHbX0Mk8Qw40IegQIChAB..i&ei=enyZZ7HkCd-r5NoPtenL-QQ&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DiyAFfyG7idrdPh6IAAAAAA%3D%3D&vssid=jobs-detail-viewer
Propulsion Analyst,Firefly Aerospace,"Cedar Park, TX",https://www.google.com/search?fc=EswECowEQUEtS1RoZE9NR0NFbW9mcThtUnVRQ0stMmxrVjdXMFdBdDBtUzBlMmVWMDc2b3lhckFUcFJJRjR0R0NxbktXbDhCUEt4QTYtMXFVRVh6ZmFLN1NMSmNsLS1MVFBDcXFlX2p0b181WF8zRU1fNTBVLVBWOWh1TGZTQWZvNUUyMzM5SUtUZEs1bVBlVW52MTJ3bW9vempXSUNPeWRkbThhc0ZialVEd1pBSFFPeFh4cjdVRlJqenhCWGZVTUp2cG9vUWtYdWpfSGxSTzdSVi1qME5WY1JXejA5QWQxRGcydGJoSmFsUEstbmtrRGRhZ2JvbS1TdTdvSllzQ0w3ZElQOEFWeGZvSVNPRVl2ekZxQmFGUktRQmFvOXBwRV84QlhoeVJfUzdldkU3Y29mT3piTHY1VWNMMUZETlNla0N6eEl6elZNdTJPZWlQR09GMWU3bjBnd3FSWnU1MnR2OEg0MnVjZ0xtc244ZG11TXplNW1iS1dneGFZWmVmcnFRc1h1TmtuSFN6TGQydHBmcWdhZ3VlaUFadXExZldrakVMU1U5ZEpOc0lST1ZZTnhncUhsRTZHb1pMdzJ5Ni1udlF0Y1NTTmZIeVJwdGkyY3FuNTNoRTJKZEpJVjB2dlRTcW1kV3ZfTjF1VEJyZkp5RWNmOHo1UjR6ZDVqckprZjJ3OENwdUVSMnFqNHJNZmYSF2dYeVpaN1MtSTRXdTVOb1B2ZUM0MFFvGiJBQ0RYTDRrZTVFZUJzWHlITk81bjY2QU1RWTJkX1Ixdjhn&fcv=3&vet=12ahUKEwj0gsGg3JmLAxUFF1kFHT0wLqoQw40IegQIChAB..i&ei=gXyZZ7S-I4Wu5NoPveC40Qo&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DlxlqzYFJnz7ammp3AAAAAA%3D%3D&vssid=jobs-detail-viewer
Plot Plan Designer,"Copeland Engineering, LLC","Cedar Park, TX",https://www.google.com/search?fc=EswECowEQUEtS1RoZUJ3SjRNdkdCc19lckVwenBocDNnb3g4d1VmVENhY21GRk95eUtORmczY0Ntc1RPRXhyVlhLc0J5R3ZEWkFZUEF3QkJmT1E5MHVPWTJVc2hhMkpCTzFZX3RtQWlIQTZ2bUlfM21GLThXd0N2TzZuVTNZUmo5OHVDMl9lSWVKbjhOWTFJZ1J5bnBvQm84THJXQ2xqQ1dJcWhXNFM1X2EtZ0VRLXYzODZ2OEJYWDA0S2NBYjNQUkJUNi0tTFRsVUloanNwQVhuZWdIck5sSVBwcDg4TlNZaWpLUTdUX3IteUtVSnFRX3BTd3hXVDh5QmYxencwUy1NeGNQYjVFcGN3bjVxWmpFQllxbC1FSDgtZm9LN0pocEdfaTQ0Q0dRNEZ6b0psandlOGR5bGRSMTRmM1hZdGxodzM5UF9yQzJ6aVNsdzlkWXhzQ0o1V1VXN0RPSW5aNHU0YXRPNHdWSEtXRDB4SFVMVXRqTWFwYzlsd2JONzdkSVF6SXUwVWp5ekNBRi1CLXFKN3BzNGlNSWhYTEFzVXFnWk8xMlhzTDh5M1lrYUFCZnprNXJaTHlfaF9PYk5NOF9oUzdCVHBxQmUtd0pFYUZZY2ZnSW1lT0VvdWhtd2Z4SHoyTFZld201Z29OSXpXNWhHTmpkTVh0RHpEeV85LTFPYldBVm01YjZaVVNsdEdWQncSF2xYeVpaOV9fRnFHaTVOb1A1NTNka1E4GiJBQ0RYTDRtbm83VVNjcmVIYUlCRWg0M0laYi03TUdUZ3RR&fcv=3&vet=12ahUKEwifnvmp3JmLAxUhEVkFHedON_IQw40IegQIChAB..i&ei=lXyZZ9__FqGi5NoP553dkQ8&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DUPF20L05V6uCZrEgAAAAAA%3D%3D&vssid=jobs-detail-viewer
Space Resilience Mission Engineer (Resilience and Combat Power),The Aerospace Corporation,"El Segundo, CA",https://www.google.com/search?q=In-Space+Missions+Aerospace+jobs&udm=8#vhid=vt%3D20/docid%3DJx9VqP-og9oylUw8AAAAAA%3D%3D&vssid=jobs-detail-viewer
Retiree Casual - Space Systems Analyst,The Aerospace Corporation,California,https://www.google.com/search?q=In-Space+Missions+Aerospace+jobs&udm=8#vhid=vt%3D20/docid%3DWA9DMMPcaAkgsHpPAAAAAA%3D%3D&vssid=jobs-detail-viewer
Aerospace Engineer (NASA HHPC),Leidos,"Houston, TX",https://www.google.com/search?q=In-Space+Missions+Aerospace+jobs&udm=8#vhid=vt%3D20/docid%3D_oEz6s_fuRUj2bJJAAAAAA%3D%3D&vssid=jobs-detail-viewer
Mission Integration Engineer Jobs,Aerospace Corporation,"LOS ANGLS AFB, California",https://www.google.com/search?fc=EowECswDQUEtS1RoZFdiWnRkWDRvdjg2SzFDTDdNM19PYXFtTnlIdnh5SFRPZ0MxdEIzcjRqUF9JMVZvdHZqdjlkTjI4WE9Hc2tZeUpzZ3pyU0JtWHBvS0sxbHJ1TExVb0x4c1Z1bmp4UlVkeDNpVEFIUzFiaW1ZdW0xNUxrUFUxM1VvTEhxTkVoejhPdUs4WjI1VnlvcDQxOXdMLU02NDRvMFprTklTTEY2d1JQV3I0QnRIbURsZWc2dkJLaUx2X2NCWTBvWFh6REU5eWxRdGJxUXhRUElzUVBFdjJHU24wTzVlYzJPREdvNFFyM05TMjRsVndORWdlNG1KQ3l0cXJzZVV0SHdJak9wczVfUlFHOVlCa3FZTTBXXzFTam8xVFNrTkxxTi1pYUlyQ3MycjFrUmp3aHJaWTBKellZMF9lcWF1VkE2SFUtOGVBTWxHY0VXS3VUWGY0em9Ec2FBRTRyaU14WnFZNWdkTHhNMWgyaWNZUXJ5c1A1dHpBQVZkVS1MSkZBeU00anVLel9PWTlOR3hhMVd1M1ZvcFgzeXJpbW00S0tTSng1bWNMRWVBTG0yaXhiMGJjRDhMQ2QzTVJVYU84aDVydXhnWmNqWEtIQhIXakh5Wlo4Q2JJSXFycHRRUGw4dWZzQTQaIkFDRFhMNG1ocy1GRUhxZ0x1WWxUSzFFSlZsUHlEOHh4dEE&fcv=3&vet=12ahUKEwjAkd2l3JmLAxWKlYkEHZflB-YQw40IegQIHRAN..i&ei=jHyZZ8CbIIqrptQPl8ufsA4&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DbwDm4C6k1FqJzjqKAAAAAA%3D%3D&vssid=jobs-detail-viewer
Mission Control Engineer - Space Operations,Intuitive Machines LLC,"Houston, TX",https://www.google.com/search?fc=EowECswDQUEtS1RoZFdiWnRkWDRvdjg2SzFDTDdNM19PYXFtTnlIdnh5SFRPZ0MxdEIzcjRqUF9JMVZvdHZqdjlkTjI4WE9Hc2tZeUpzZ3pyU0JtWHBvS0sxbHJ1TExVb0x4c1Z1bmp4UlVkeDNpVEFIUzFiaW1ZdW0xNUxrUFUxM1VvTEhxTkVoejhPdUs4WjI1VnlvcDQxOXdMLU02NDRvMFprTklTTEY2d1JQV3I0QnRIbURsZWc2dkJLaUx2X2NCWTBvWFh6REU5eWxRdGJxUXhRUElzUVBFdjJHU24wTzVlYzJPREdvNFFyM05TMjRsVndORWdlNG1KQ3l0cXJzZVV0SHdJak9wczVfUlFHOVlCa3FZTTBXXzFTam8xVFNrTkxxTi1pYUlyQ3MycjFrUmp3aHJaWTBKellZMF9lcWF1VkE2SFUtOGVBTWxHY0VXS3VUWGY0em9Ec2FBRTRyaU14WnFZNWdkTHhNMWgyaWNZUXJ5c1A1dHpBQVZkVS1MSkZBeU00anVLel9PWTlOR3hhMVd1M1ZvcFgzeXJpbW00S0tTSng1bWNMRWVBTG0yaXhiMGJjRDhMQ2QzTVJVYU84aDVydXhnWmNqWEtIQhIXakh5Wlo4Q2JJSXFycHRRUGw4dWZzQTQaIkFDRFhMNG1ocy1GRUhxZ0x1WWxUSzFFSlZsUHlEOHh4dEE&fcv=3&vet=12ahUKEwjAkd2l3JmLAxWKlYkEHZflB-YQw40IegQIHRAN..i&ei=jHyZZ8CbIIqrptQPl8ufsA4&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3Dxw2tEcsXaxWn-vVZAAAAAA%3D%3D&vssid=jobs-detail-viewer
Flight Dynamics Engineer,Firefly Aerospace,"Cedar Park, TX",https://www.google.com/search?fc=EowECswDQUEtS1RoZFdiWnRkWDRvdjg2SzFDTDdNM19PYXFtTnlIdnh5SFRPZ0MxdEIzcjRqUF9JMVZvdHZqdjlkTjI4WE9Hc2tZeUpzZ3pyU0JtWHBvS0sxbHJ1TExVb0x4c1Z1bmp4UlVkeDNpVEFIUzFiaW1ZdW0xNUxrUFUxM1VvTEhxTkVoejhPdUs4WjI1VnlvcDQxOXdMLU02NDRvMFprTklTTEY2d1JQV3I0QnRIbURsZWc2dkJLaUx2X2NCWTBvWFh6REU5eWxRdGJxUXhRUElzUVBFdjJHU24wTzVlYzJPREdvNFFyM05TMjRsVndORWdlNG1KQ3l0cXJzZVV0SHdJak9wczVfUlFHOVlCa3FZTTBXXzFTam8xVFNrTkxxTi1pYUlyQ3MycjFrUmp3aHJaWTBKellZMF9lcWF1VkE2SFUtOGVBTWxHY0VXS3VUWGY0em9Ec2FBRTRyaU14WnFZNWdkTHhNMWgyaWNZUXJ5c1A1dHpBQVZkVS1MSkZBeU00anVLel9PWTlOR3hhMVd1M1ZvcFgzeXJpbW00S0tTSng1bWNMRWVBTG0yaXhiMGJjRDhMQ2QzTVJVYU84aDVydXhnWmNqWEtIQhIXakh5Wlo4Q2JJSXFycHRRUGw4dWZzQTQaIkFDRFhMNG1ocy1GRUhxZ0x1WWxUSzFFSlZsUHlEOHh4dEE&fcv=3&vet=12ahUKEwjAkd2l3JmLAxWKlYkEHZflB-YQw40IegQIHRAN..i&ei=jHyZZ8CbIIqrptQPl8ufsA4&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DbPKL0Wi8uDpOnfhLAAAAAA%3D%3D&vssid=jobs-detail-viewer
Graduate Engineer,SpaceX,"Cape Canaveral, FL (+7 others)",https://www.google.com/search?fc=EvcDCrcDQUEtS1RoY0ROYmZOWGFWZWdCZlJVX0hvY1dzaEdnTWMxQmxoYmVyZV9NYlpqeU02S1ZtcmM4X1EyR0hqcWtXeDV0RDVUVU5tSjlzQ1M4Rlc1cWtUSjJtdUV3TEJ3Unl6YmdrYm14cGlLMWY1WXRudG9uZThTaVRvLUZjbi16eVNNZ3Z1c01udHE3VERlUlRDdmNGWTJqVjJNcUZhRV90T3FkX3dJbk9HZ0dnbXlUTmFZTWNOQzJZaHdVb2cxM1JzMTl1MEptcXR0ZHFBUUZ2NHpNUDY5MDNkc0I4TnFVM2lZQm45MHNOWHM0MGZqeUwxMTZIZU5pT29IZFcwbXpGLWVvMWxuMVZxc19iSGNSaGdFbEN5cDlzNk5oN2lLdTBfQU9LTGxUbGFZZ3hJcEd1SWp6U0xMOExOU0NtZ2dHZzRvRHNKYklBRXhLUGNTc0FyQllMWlgxay1GN3JWdXUyQjFqMi1wY2Fva0VkbUs5UF9jOWRMMjBrbVJOSWk2cGVpeGJVSEtwTzdPVGRCZVY1dUp0OWZueUpKbWc2eFJzMkdPS1Vzc0FmRmhvNGpQeXU0eWRCZGVBaxIXbkh5Wlo1alJKTHlqNU5vUF9KckFzQXcaIkFDRFhMNG4xOS1kaEFaOTJBVlZKTWtJOUFsYVlwVlF2M3c&fcv=3&vet=12ahUKEwiYj7Kt3JmLAxW8EVkFHXwNEMYQw40IegQIChAB..i&ei=nHyZZ5jRJLyj5NoP_JrAsAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DyoFio_T97En38oqNAAAAAA%3D%3D&vssid=jobs-detail-viewer
Multi-System Space Control Integrator,The Aerospace,Anywhere,https://www.google.com/search?fc=EowECswDQUEtS1RoZG43TlhQNjhSXzFtWGVycF9NcnJuQ0F4Y2Z2OFZDb0lzNlAtSEVtOW1YVzRTQTc5Nm9xT3o1ZVB0QUlaWUxHQ0tkdGlOT05wb0YwQ2pkVkN2S2hoN1JTSlhPTlBhanNUV1Y3djJtVzJlanNiSnJIRlF3Y2NhWDNSanNHVDN5VUg0Q1d4RGhITVVhaTJXVkpKUEFsbWxKdzN2RzJhUTZLMGcyOUNyOUZCdDlSSjZmUGtYT2dpT3hScGdGRWUyRDgwOFRnNVZ0cHBZeFJ3Z2VIZkoyNFkyLWk4clVQWlRJTWxwZm9VT2FaVm1nc1lvLU1rOThnM25oSTZOckszak93bjZpcExZUk9LRW9lRUNiaEVCVjFLT3dKRWJyTkpwbU1qaWdfZGdTNnozT0hvRHdFYWo3ZnBSUnc3eWxwMlkyWlAyTmRSZU45SDB4dFdRWFlPREM3Smw5N0dhRmEyWE51Wllka1VMQkRpNi16WXBwazJ5QTZMTV9QYWZyYWVWQWVMdzM5bW1JTVFkbWU3NzgtNV9TZzFJMWplek9CM0lkX0k5VmZIR1dJb1lGSXc5VmdSUjZoWmVSdmgtWDJ3WHRrMzAxMHBVMBIXblh5Wlo1bU5QSWFpNU5vUHN2dnRvUUkaIkFDRFhMNG1NVnN6UDhyUWlvWjhzN1FVRVJDQUFjWnVSQkE&fcv=3&vet=12ahUKEwjZz4au3JmLAxUGEVkFHbJ9OyQQw40IegQIChAB..i&ei=nXyZZ5mNPIai5NoPsvvtoQI&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3Dhmz3dJPf265FJFHWAAAAAA%3D%3D&vssid=jobs-detail-viewer
Space Systems Analyst,The Aerospace Corporation,"Los Angeles, CA",https://www.google.com/search?fc=EowECswDQUEtS1RoZG43TlhQNjhSXzFtWGVycF9NcnJuQ0F4Y2Z2OFZDb0lzNlAtSEVtOW1YVzRTQTc5Nm9xT3o1ZVB0QUlaWUxHQ0tkdGlOT05wb0YwQ2pkVkN2S2hoN1JTSlhPTlBhanNUV1Y3djJtVzJlanNiSnJIRlF3Y2NhWDNSanNHVDN5VUg0Q1d4RGhITVVhaTJXVkpKUEFsbWxKdzN2RzJhUTZLMGcyOUNyOUZCdDlSSjZmUGtYT2dpT3hScGdGRWUyRDgwOFRnNVZ0cHBZeFJ3Z2VIZkoyNFkyLWk4clVQWlRJTWxwZm9VT2FaVm1nc1lvLU1rOThnM25oSTZOckszak93bjZpcExZUk9LRW9lRUNiaEVCVjFLT3dKRWJyTkpwbU1qaWdfZGdTNnozT0hvRHdFYWo3ZnBSUnc3eWxwMlkyWlAyTmRSZU45SDB4dFdRWFlPREM3Smw5N0dhRmEyWE51Wllka1VMQkRpNi16WXBwazJ5QTZMTV9QYWZyYWVWQWVMdzM5bW1JTVFkbWU3NzgtNV9TZzFJMWplek9CM0lkX0k5VmZIR1dJb1lGSXc5VmdSUjZoWmVSdmgtWDJ3WHRrMzAxMHBVMBIXblh5Wlo1bU5QSWFpNU5vUHN2dnRvUUkaIkFDRFhMNG1NVnN6UDhyUWlvWjhzN1FVRVJDQUFjWnVSQkE&fcv=3&vet=12ahUKEwjZz4au3JmLAxUGEVkFHbJ9OyQQw40IegQIChAB..i&ei=nXyZZ5mNPIai5NoPsvvtoQI&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DAaZkAE0c0fytRIgvAAAAAA%3D%3D&vssid=jobs-detail-viewer
Aerodynamics Engineer,The Aerospace Corporation,"Houston, TX",https://www.google.com/search?fc=EowECswDQUEtS1RoZG43TlhQNjhSXzFtWGVycF9NcnJuQ0F4Y2Z2OFZDb0lzNlAtSEVtOW1YVzRTQTc5Nm9xT3o1ZVB0QUlaWUxHQ0tkdGlOT05wb0YwQ2pkVkN2S2hoN1JTSlhPTlBhanNUV1Y3djJtVzJlanNiSnJIRlF3Y2NhWDNSanNHVDN5VUg0Q1d4RGhITVVhaTJXVkpKUEFsbWxKdzN2RzJhUTZLMGcyOUNyOUZCdDlSSjZmUGtYT2dpT3hScGdGRWUyRDgwOFRnNVZ0cHBZeFJ3Z2VIZkoyNFkyLWk4clVQWlRJTWxwZm9VT2FaVm1nc1lvLU1rOThnM25oSTZOckszak93bjZpcExZUk9LRW9lRUNiaEVCVjFLT3dKRWJyTkpwbU1qaWdfZGdTNnozT0hvRHdFYWo3ZnBSUnc3eWxwMlkyWlAyTmRSZU45SDB4dFdRWFlPREM3Smw5N0dhRmEyWE51Wllka1VMQkRpNi16WXBwazJ5QTZMTV9QYWZyYWVWQWVMdzM5bW1JTVFkbWU3NzgtNV9TZzFJMWplek9CM0lkX0k5VmZIR1dJb1lGSXc5VmdSUjZoWmVSdmgtWDJ3WHRrMzAxMHBVMBIXblh5Wlo1bU5QSWFpNU5vUHN2dnRvUUkaIkFDRFhMNG1NVnN6UDhyUWlvWjhzN1FVRVJDQUFjWnVSQkE&fcv=3&vet=12ahUKEwjZz4au3JmLAxUGEVkFHbJ9OyQQw40IegQIChAB..i&ei=nXyZZ5mNPIai5NoPsvvtoQI&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DrXepc0XBHgIDX13rAAAAAA%3D%3D&vssid=jobs-detail-viewer
Payload Engineer – Space Systems,EVONA,"Irvine, CA",https://www.google.com/search?fc=EowECswDQUEtS1RoZU1GRWNUeG4yall2a1hlelc5M1U3dElPR3RxLVBybTlIdU90eDUyaEdNWFlEeHp0UUpJTERMYW05R1lhaFVVdnI4YzU4VGFfbHR1WEZGM2ZtREFhekFKcUpQLXVzZHVUcXZoeW5sdnFXbHJBN3JHVV9uOVo1VkJkWUxhYTBKQ09QdW9pVTRCTFJVSjdqRVl2OXN2c3NWR0RRbnppNTZIaHRMRjNLSWxyUTdYLUhpZU91U19NaGp1U0R2c29kcU5nRzRrRXA2SE90V1ZuZWY3ZGQwRU9hbEJJNFNSaFBrU1gyZG50Tks1V0hEcVozb1haWE1XUFVJektPUHNobFFzdG9hRDk1bkN0RVFpeXlTRDZzZHVlbUdiR0s5blh4RWJQYkR2X1BYNE1qU2loVUNGMTdmT1kwUXBBYy15SWRFQVZDUGxETU93VkFQRlJPb21JeGJMdjdUUUFSYmZNTHdoeUhPdlRCTlh1VG5rSkVKUzNiSG9jMHZ0bzRpOUM5a291aFl2NnM0VEk0d3NYM3FJaGFSaW1Pa1lXS2dpajhIRVF4UnZ5SEJtMy1oM0JoYS1TOUFVeUNLRmxBTkJET0I3eU1MXy1aUhIXbm55Wlo4ZVRKZXJrNU5vUGc3R3l3UTQaIkFDRFhMNGwyNlFsM21OTkFuWWQwc1B4Y1R0d2p6ZGpQbVE&fcv=3&vet=12ahUKEwjH2qyu3JmLAxVqMlkFHYOYLOgQw40IegQICxAB..i&ei=nnyZZ8eTJerk5NoPg7GywQ4&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DNFXQOT8C1reF3LtAAAAAAA%3D%3D&vssid=jobs-detail-viewer
